"Name","val_acc","test_acc","State","Updated","End Time","Created","GradC","act_B","act_F","architecture","bn_affine","dataset","epochs","fw_bn","grad_clip_F","lr_F","method","mmt_F","wd_F","loss_scale_C","seed","bw_bn","filter_target","grad_clip_B","lr_B","mmt_B","wd_B","yaml","test_loss","val_loss"
"STL10_cls_CCL_none","0.59","0.63225","finished","2024-05-04T03:03:23.000Z","2024-05-04T03:03:23.000Z","2024-05-04T02:55:17.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.3","CCL","0.9","0.000001","1","1","0","0","0.5","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.196751702308655","1.307958920478821"
"STL10_cls_CCL_none","0.59","0.53375","finished","2024-05-04T02:06:11.000Z","2024-05-04T02:06:11.000Z","2024-05-04T01:58:03.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.3","CCL","0.9","0.000001","2","1","0","0","1","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.357630759716034","1.6370540370941162"
"STL10_cls_CCL_none","0.588","0.609125","finished","2024-05-04T04:48:40.000Z","2024-05-04T04:48:40.000Z","2024-05-04T04:41:13.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.1","0.3","CCL","0.9","0.000001","0.5","3","0","0","0.1","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2567897872924805","1.357039942741394"
"STL10_cls_CCL_none","0.586","0.61475","finished","2024-05-04T02:56:07.000Z","2024-05-04T02:56:07.000Z","2024-05-04T02:47:53.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.3","CCL","0.9","0.000001","0.5","2","0","0","0.5","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.221322473049164","1.2990365467071534"
"STL10_cls_CCL_none","0.584","0.62025","finished","2024-05-05T12:04:04.000Z","2024-05-05T12:04:04.000Z","2024-05-05T11:57:31.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1","CCL","0.9","0.000001","0.5","3","0","0","0.5","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.3745311789512635","1.3687821168899537"
"STL10_cls_CCL_none","0.582","0.61425","finished","2024-05-04T04:01:30.000Z","2024-05-04T04:01:30.000Z","2024-05-04T03:53:20.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","0.5","1","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2164926676750183","1.2519350481033324"
"STL10_cls_CCL_none","0.58","0.604625","finished","2024-05-05T10:11:17.000Z","2024-05-05T10:11:17.000Z","2024-05-05T10:04:54.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","1","2","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2317261667251589","1.3127832593917848"
"STL10_cls_CCL_none","0.58","0.408625","finished","2024-05-05T07:52:12.000Z","2024-05-05T07:52:12.000Z","2024-05-05T07:45:40.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1.5","CCL","0.9","0.000001","1","2","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6012748374938963","5.675272777557373"
"STL10_cls_CCL_none","0.578","0.594125","finished","2024-05-04T04:34:03.000Z","2024-05-04T04:34:03.000Z","2024-05-04T04:25:56.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.1","0.5","CCL","0.9","0.000001","0.5","4","0","0","0.1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2333049387931825","1.3182536010742187"
"STL10_cls_CCL_none","0.578","0.414","finished","2024-05-05T14:23:17.000Z","2024-05-05T14:23:17.000Z","2024-05-05T14:17:13.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","1.5","CCL","0.9","0.000001","1","4","0","0","1","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6118604249954225","8.440165237426758"
"STL10_cls_CCL_none","0.578","0.587125","finished","2024-05-05T13:39:53.000Z","2024-05-05T13:39:53.000Z","2024-05-05T13:34:08.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","0.5","3","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2321727805137634","1.2922741069793702"
"STL10_cls_CCL_none","0.576","0.620125","finished","2024-05-04T01:16:21.000Z","2024-05-04T01:16:21.000Z","2024-05-04T01:08:06.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","0.5","2","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2413437418937685","1.357483419418335"
"STL10_cls_CCL_none","0.572","0.614125","finished","2024-05-04T03:53:05.000Z","2024-05-04T03:53:05.000Z","2024-05-04T03:48:28.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","0.5","0","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2289772348403931","1.2574969444274902"
"STL10_cls_CCL_none","0.558","0.389125","finished","2024-05-05T05:02:30.000Z","2024-05-05T05:02:30.000Z","2024-05-05T04:55:43.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","1.5","CCL","0.9","0.000001","0.5","1","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.665156325340271","2.1585974445343017"
"STL10_cls_CCL_none","0.556","0.625875","finished","2024-05-04T02:23:34.000Z","2024-05-04T02:23:34.000Z","2024-05-04T02:18:35.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","0.5","0","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2225879006385802","1.3216350698471069"
"CIFAR100_CCL_none","0.5344","0.5601","finished","2024-05-05T05:02:14.000Z","2024-05-05T05:02:14.000Z","2024-05-05T04:06:22.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","6","4","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9505041221618653","2.039369856262207"
"CIFAR100_CCL_none","0.5326","0.5659","finished","2024-05-05T07:57:58.000Z","2024-05-05T07:57:58.000Z","2024-05-05T07:02:35.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","6","2","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9544199184417723","2.057077072906494"
"CIFAR100_CCL_none","0.5318","0.5644","finished","2024-05-05T02:16:30.000Z","2024-05-05T02:16:30.000Z","2024-05-05T01:19:02.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","6","0","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9295267696380616","2.065623189163208"
"CIFAR100_CCL_none","0.527","0.5509","finished","2024-05-05T03:13:44.000Z","2024-05-05T03:13:44.000Z","2024-05-05T02:16:39.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","6","0","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.047292650985718","2.1603652976989745"
"CIFAR100_CCL_none","0.5264","0.5604","finished","2024-05-05T02:14:40.000Z","2024-05-05T02:14:40.000Z","2024-05-05T01:19:16.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","6","3","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9270034643173215","2.0921008144378663"
"CIFAR100_CCL_none","0.5264","0.5539","finished","2024-05-04T01:59:17.000Z","2024-05-04T01:59:17.000Z","2024-05-04T01:12:56.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","0","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.898443462562561","2.0363579374313354"
"CIFAR100_CCL_none","0.5228","0.5392","finished","2024-05-04T19:09:49.000Z","2024-05-04T19:09:49.000Z","2024-05-04T17:50:42.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","2","CCL","0.9","0.000001","4","2","0","0","1","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.029890527153015","2.082423243331909"
"CIFAR100_CCL_none","0.5228","0.5536","finished","2024-05-03T19:13:22.000Z","2024-05-03T19:13:22.000Z","2024-05-03T18:29:41.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","1.5","CCL","0.9","0.000001","4","0","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8804797212600708","2.034969727706909"
"CIFAR100_CCL_none","0.5202","0.55","finished","2024-05-04T01:56:09.000Z","2024-05-04T01:56:09.000Z","2024-05-04T01:12:56.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","0","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.890983833885193","2.053732557106018"
"CIFAR100_CCL_none","0.5192","0.5517","finished","2024-05-04T04:24:05.000Z","2024-05-04T04:24:05.000Z","2024-05-04T03:40:23.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","2","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9236821075439456","2.084258097076416"
"CIFAR100_CCL_none","0.5188","0.5495","finished","2024-05-04T17:50:19.000Z","2024-05-04T17:50:19.000Z","2024-05-04T16:31:47.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","2","CCL","0.9","0.000001","4","2","0","0","0.5","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9238296941757205","2.0869613456726075"
"CIFAR100_CCL_none","0.5188","0.5554","finished","2024-05-05T03:10:19.000Z","2024-05-05T03:10:19.000Z","2024-05-05T02:14:49.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","6","3","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.0444763854980468","2.2196766136169432"
"CIFAR100_CCL_none","0.5186","0.5527","finished","2024-05-04T05:55:51.000Z","2024-05-04T05:55:51.000Z","2024-05-04T04:45:52.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","2","CCL","0.9","0.000001","4","1","0","0","0.5","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.925070269584656","2.087861973381042"
"CIFAR100_CCL_none","0.5186","0.5613","finished","2024-05-03T20:41:13.000Z","2024-05-03T20:41:13.000Z","2024-05-03T19:57:36.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","1.5","CCL","0.9","0.000001","4","1","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8782520977020265","2.029857220458984"
"CIFAR100_CCL_none","0.5178","0.5435","finished","2024-05-04T11:15:15.000Z","2024-05-04T11:15:15.000Z","2024-05-04T09:55:52.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","2","CCL","0.9","0.000001","4","0","0","0","1","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.010315583229065","2.124380083084106"
"CIFAR100_CCL_none","0.517","0.5555","finished","2024-05-04T03:40:06.000Z","2024-05-04T03:40:06.000Z","2024-05-04T02:57:33.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","1","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8870924247741696","2.0242478240966797"
"CIFAR100_CCL_none","0.5156","0.5455","finished","2024-05-04T02:08:38.000Z","2024-05-04T02:08:38.000Z","2024-05-04T01:19:33.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","0","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9456763427734376","2.108902757072449"
"CIFAR100_CCL_none","0.5154","0.5433","finished","2024-05-05T02:18:31.000Z","2024-05-05T02:18:31.000Z","2024-05-05T01:19:02.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","3","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9226100776672364","2.1079280448913575"
"CIFAR100_CCL_none","0.5152","0.549","finished","2024-05-04T05:20:59.000Z","2024-05-04T05:20:59.000Z","2024-05-04T04:34:35.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","1","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9361373638153077","2.059918444824219"
"CIFAR100_CCL_none","0.515","0.554","finished","2024-05-05T06:05:07.000Z","2024-05-05T06:05:07.000Z","2024-05-05T05:07:58.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","6","1","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.0461229335784914","2.222696399307251"
"CIFAR100_CCL_none","0.5142","0.5425","finished","2024-05-04T09:55:39.000Z","2024-05-04T09:55:39.000Z","2024-05-04T08:36:42.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","2","CCL","0.9","0.000001","4","0","0","0","0.5","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9374251867294312","2.0885166286468504"
"CIFAR100_CCL_none","0.5136","0.5585","finished","2024-05-05T08:52:57.000Z","2024-05-05T08:52:57.000Z","2024-05-05T07:58:11.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","6","2","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.02084956741333","2.1766402870178223"
"CIFAR100_CCL_none","0.5132","0.5507","finished","2024-05-04T03:23:36.000Z","2024-05-04T03:23:36.000Z","2024-05-04T02:40:18.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","2","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8915457912445068","2.059222407913208"
"CIFAR100_CCL_none","0.5124","0.5637","finished","2024-05-05T05:07:50.000Z","2024-05-05T05:07:50.000Z","2024-05-05T04:11:06.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","6","1","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.933938454437256","2.1175983974456787"
"CIFAR100_CCL_none","0.5116","0.5465","finished","2024-05-04T02:24:59.000Z","2024-05-04T02:24:59.000Z","2024-05-04T01:14:00.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","2","CCL","0.9","0.000001","4","0","0","0","0.5","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9488149955749512","2.0815247718811034"
"CIFAR100_CCL_none","0.5112","0.5471","finished","2024-05-03T21:24:57.000Z","2024-05-03T21:24:57.000Z","2024-05-03T20:41:21.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","1","CCL","0.9","0.000001","4","2","0","0","0.3","1","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9095170316696168","2.035692127227783"
"CIFAR100_CCL_none","0.5108","0.5406","finished","2024-05-04T15:12:35.000Z","2024-05-04T15:12:35.000Z","2024-05-04T13:53:40.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","2","CCL","0.9","0.000001","4","1","0","0","1","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9981786108016968","2.1948914421081542"
"CIFAR100_CCL_none","0.5106","0.5495","finished","2024-05-04T08:31:27.000Z","2024-05-04T08:31:27.000Z","2024-05-04T07:43:51.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","4","2","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9656921689987183","2.1531533084869383"
"CIFAR100_CCL_none","0.5094","0.5487","finished","2024-05-04T02:40:07.000Z","2024-05-04T02:40:07.000Z","2024-05-04T01:56:23.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","2","CCL","0.9","0.000001","4","1","0","0","0.3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9083706964492797","2.0919961051940916"
"CIFAR100_CCL_none","0.5088","0.548","finished","2024-05-05T03:18:12.000Z","2024-05-05T03:18:12.000Z","2024-05-05T02:18:39.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","4","3","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9798135055541992","2.1513732307434084"
"CIFAR100_CCL_none","0.5088","0.5529","finished","2024-05-03T22:09:10.000Z","2024-05-03T22:09:10.000Z","2024-05-03T21:25:06.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","1.5","CCL","0.9","0.000001","4","2","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8992613582611084","2.074142409515381"
"CIFAR100_CCL_none","0.5078","0.5433","finished","2024-05-04T07:06:51.000Z","2024-05-04T07:06:51.000Z","2024-05-04T05:56:08.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","2","CCL","0.9","0.000001","4","1","0","0","1","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.01423547039032","2.140297606468201"
"CIFAR100_CCL_none","0.5074","0.5499","finished","2024-05-04T07:43:42.000Z","2024-05-04T07:43:42.000Z","2024-05-04T06:55:54.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","2","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9367326196670531","2.0850022254943847"
"CIFAR100_CCL_none","0.5074","0.5533","finished","2024-05-03T19:57:27.000Z","2024-05-03T19:57:27.000Z","2024-05-03T19:13:36.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.3","1","CCL","0.9","0.000001","4","1","0","0","0.3","1","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.8874188796997071","2.046620156097412"
"CIFAR100_CCL_none","0.507","0.5508","finished","2024-05-04T03:01:20.000Z","2024-05-04T03:01:20.000Z","2024-05-04T02:14:35.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","0","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.922976724624634","2.070340827178955"
"CIFAR100_CCL_none","0.5068","0.5445","finished","2024-05-05T05:17:24.000Z","2024-05-05T05:17:24.000Z","2024-05-05T04:18:17.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","0.5","1.5","CCL","0.9","0.000001","4","4","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9421766347885132","2.089164445877075"
"CIFAR100_CCL_none","0.5068","0.5388","finished","2024-05-04T20:28:48.000Z","2024-05-04T20:28:48.000Z","2024-05-04T19:10:01.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","2","CCL","0.9","0.000001","4","2","0","0","3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.1939741291046144","2.3457424877643587"
"CIFAR100_CCL_none","0.5062","0.5365","finished","2024-05-04T08:16:53.000Z","2024-05-04T08:16:53.000Z","2024-05-04T07:07:04.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","2","CCL","0.9","0.000001","4","1","0","0","3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.158334813308716","2.24584208984375"
"CIFAR100_CCL_none","0.5054","0.541","finished","2024-05-04T06:08:24.000Z","2024-05-04T06:08:24.000Z","2024-05-04T05:21:11.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","4","1","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9953599990844728","2.148710139465332"
"CIFAR100_CCL_none","0.5046","0.5442","finished","2024-05-04T06:55:43.000Z","2024-05-04T06:55:43.000Z","2024-05-04T06:08:34.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","1.5","CCL","0.9","0.000001","4","1","0","0","3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.008917906188965","2.1880508768081666"
"CIFAR100_CCL_none","0.5042","0.5427","finished","2024-05-05T06:16:59.000Z","2024-05-05T06:16:59.000Z","2024-05-05T05:17:32.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","4","4","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.9832358865737916","2.181955646133422"
"CIFAR100_CCL_none","0.5038","0.543","finished","2024-05-04T09:19:04.000Z","2024-05-04T09:19:04.000Z","2024-05-04T08:31:36.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","1.5","CCL","0.9","0.000001","4","2","0","0","3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.065125473403931","2.239185785293579"
"CIFAR100_CCL_none","0.503","0.5373","finished","2024-05-04T04:45:37.000Z","2024-05-04T04:45:37.000Z","2024-05-04T03:35:30.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","2","CCL","0.9","0.000001","4","0","0","0","3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.175993948364258","2.357562508392334"
"CIFAR100_CCL_none","0.5028","0.5323","finished","2024-05-04T16:31:35.000Z","2024-05-04T16:31:35.000Z","2024-05-04T15:12:46.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","2","CCL","0.9","0.000001","4","1","0","0","3","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.149268711090088","2.311391276931763"
"CIFAR100_CCL_none","0.5024","0.5478","finished","2024-05-04T03:47:51.000Z","2024-05-04T03:47:51.000Z","2024-05-04T03:01:31.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","1.5","CCL","0.9","0.000001","4","0","0","0","1","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","1.988733755493164","2.171653533554077"
"CIFAR100_CCL_none","0.502","0.5413","finished","2024-05-04T03:35:09.000Z","2024-05-04T03:35:09.000Z","2024-05-04T02:25:10.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","1","2","CCL","0.9","0.000001","4","0","0","0","1","2","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.031253995513916","2.153517811584473"
"CIFAR100_CCL_none","0.5012","0.5394","finished","2024-05-05T04:18:08.000Z","2024-05-05T04:18:08.000Z","2024-05-05T03:18:21.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","1.5","CCL","0.9","0.000001","4","3","0","0","3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.0874078914642333","2.267039600944519"
"CIFAR100_CCL_none","0.5004","0.5327","finished","2024-05-05T09:47:40.000Z","2024-05-05T09:47:40.000Z","2024-05-05T08:53:05.000Z","1","elu","elu","cnn_pool","1","CIFAR100","100","0","3","1.5","CCL","0.9","0.000001","6","2","0","0","3","1.5","0.9","0.000001","./yaml/cnn/cifar100_ccl.yaml","2.802104891204834","2.9837511085510253"
